Date,DayOfWeek,LOT 2 General % Capacity,LOT 2 General Occupied,LOT 2 General Spaces,LOT 2 Premium % Capacity,LOT 2 Premium Occupied,LOT 2 Premium Spaces,LOT 3 % Capacity,LOT 3 Occupied,LOT 3 Spaces,LOT 4 General % Capacity,LOT 4 General Occupied,LOT 4 General Spaces,LOT 4 Premium % Capacity,LOT 4 Premium Occupied,LOT 4 Premium Spaces,LOT 5 % Capacity,LOT 5 Occupied,LOT 5 Spaces,LOT 6 % Capacity,LOT 6 Occupied,LOT 6 Spaces,Total Occupied,Total Spaces,Total % Capacity,Month
2026-03-13,Friday,0.7445956845180648,861.971220432,1216.45,0.7013197981775269,222.689189648,334.71,0.714543497409396,808.823848912,1192,0.7564986203636364,1030.31302712,1430,0.9811191270385776,331.717911208,350.98,0.2888408634284292,860.5925882160002,2248.96,0.6921446735138369,877.2654284879999,1337,4993.373214023999,8110.099999999999,0.6156981065614481,2026-03
2026-03-14,Saturday,0.7505704896049982,868.63104708,1216.45,0.6888738946789759,218.356066288,334.71,0.7197658357718121,814.45287624,1192,0.6421980577454546,866.148222576,1430,0.9503486836628868,320.74261099200004,350.98,0.2986594626138304,885.6047950400002,2248.96,0.6749065405774122,853.549544752,1337,4827.485162968001,8110.099999999999,0.5952436052536961,2026-03
2026-03-15,Sunday,0.6936076913379096,798.7304261280001,1216.45,0.6428635091870575,202.78857516,334.71,0.6786952391342282,764.900725048,1192,0.6019222250909091,807.8387818799999,1430,0.9383535572169353,316.35707151199995,350.98,0.29973705135173595,890.9588190080003,2248.96,0.6544435852864623,825.522073528,1337,4607.096472264,8110.099999999999,0.5680690092926105,2026-03
2026-03-16,Monday,0.6470094775847753,741.437804008,1216.45,0.6864335598936394,217.20455183200002,334.71,0.6113248095369127,683.9991729679999,1192,0.809044981090909,1103.30932296,1430,0.9642967797595304,325.28713376,350.98,0.24283022586084232,765.9082147520002,2248.96,0.607429930315632,761.9963168319999,1337,4599.142517112,8110.099999999999,0.5670882624273437,2026-03
2026-03-17,Tuesday,0.6291189191565622,719.066609208,1216.45,0.7474531858623884,237.46107584,334.71,0.6040635195033557,674.747715248,1192,0.9661630996363637,1327.27323248,1430,0.9901576539062055,334.188293368,350.98,0.22433339810756972,727.2401590080002,2248.96,0.611750648119671,767.104616536,1337,4787.081701688,8110.099999999999,0.590261735575147,2026-03
2026-03-18,Wednesday,0.6559168287525176,751.056701336,1216.45,0.7958089225180007,253.478869456,334.71,0.6647352790872483,746.4724526719999,1192,0.9882253330909092,1358.10722632,1430,0.9848540711151631,332.15135187999994,350.98,0.22734992486838362,736.9547770320003,2248.96,0.6182345260194465,775.105061288,1337,4953.326439984001,8110.099999999999,0.6107602175045931,2026-03
2026-03-19,Thursday,0.70451140340499,809.561346672,1216.45,0.772564769334648,245.531463944,334.71,0.6950722968590604,782.038177856,1192,0.9245816872727273,1266.3818128,1430,0.9765000436947975,329.04376533600004,350.98,0.2577688125249004,808.2962086160002,2248.96,0.6660190425250561,838.324459856,1337,5079.17723508,8110.099999999999,0.6262780033637071,2026-03
2026-03-20,Friday,0.7445956845180648,857.7136454319999,1216.45,0.7013197981775269,221.517704648,334.71,0.714543497409396,804.651848912,1192,0.7564986203636364,1025.30802712,1430,0.9811191270385776,330.489481208,350.98,0.2888408634284292,881.1065782160002,2248.96,0.6921446735138369,872.5859284879999,1337,4993.373214023999,8110.099999999999,0.6156981065614481,2026-03
2026-03-21,Saturday,0.7505704896049982,864.37347208,1216.45,0.6888738946789759,217.18458128799998,334.71,0.7197658357718121,810.28087624,1192,0.6421980577454546,861.143222576,1430,0.9503486836628868,319.51418099200004,350.98,0.2986594626138304,906.1187850400001,2248.96,0.6749065405774122,848.870044752,1337,4827.485162968001,8110.099999999999,0.595243605253696,2026-03
2026-03-22,Sunday,0.6936076913379096,794.472851128,1216.45,0.6428635091870575,201.61709016,334.71,0.6786952391342282,760.728725048,1192,0.6019222250909091,802.83378188,1430,0.9383535572169353,315.12864151199994,350.98,0.29973705135173595,911.4728090080002,2248.96,0.6544435852864623,820.842573528,1337,4607.096472264,8110.099999999999,0.5680690092926105,2026-03
2026-03-23,Monday,0.6470094775847753,737.180229008,1216.45,0.6864335598936394,216.033066832,334.71,0.6113248095369127,679.8271729679999,1192,0.809044981090909,1098.3043229599998,1430,0.9642967797595304,324.05870376,350.98,0.24283022586084232,786.4222047520002,2248.96,0.607429930315632,757.316816832,1337,4599.142517112,8110.099999999999,0.5670882624273437,2026-03
2026-03-24,Tuesday,0.6291189191565622,714.809034208,1216.45,0.7474531858623884,236.28959084000002,334.71,0.6040635195033557,670.5757152479999,1192,0.9661630996363637,1322.26823248,1430,0.9901576539062055,332.959863368,350.98,0.22433339810756972,747.7541490080002,2248.96,0.611750648119671,762.425116536,1337,4787.081701688,8110.099999999999,0.590261735575147,2026-03
2026-03-25,Wednesday,0.6559168287525176,746.799126336,1216.45,0.7958089225180007,252.307384456,334.71,0.6647352790872483,742.3004526719999,1192,0.9882253330909092,1353.1022263200002,1430,0.9848540711151631,330.92292187999993,350.98,0.22734992486838362,757.4687670320002,2248.96,0.6182345260194465,770.425561288,1337,4953.326439984001,8110.099999999999,0.6107602175045931,2026-03
2026-03-26,Thursday,0.70451140340499,805.303771672,1216.45,0.772564769334648,244.359978944,334.71,0.6950722968590604,777.8661778559999,1192,0.9245816872727273,1261.3768128,1430,0.9765000436947975,327.81533533600003,350.98,0.2577688125249004,828.8101986160002,2248.96,0.6660190425250561,833.644959856,1337,5079.17723508,8110.099999999999,0.6262780033637071,2026-03
2026-03-27,Friday,0.7445956845180648,853.4560704319999,1216.45,0.7013197981775269,220.346219648,334.71,0.714543497409396,800.479848912,1192,0.7564986203636364,1020.30302712,1430,0.9811191270385776,329.26105120799997,350.98,0.2888408634284292,901.6205682160003,2248.96,0.6921446735138369,867.9064284879998,1337,4993.373214023999,8110.099999999999,0.6156981065614481,2026-03
2026-03-28,Saturday,0.7505704896049982,860.1158970800001,1216.45,0.6888738946789759,216.01309628799999,334.71,0.7197658357718121,806.10887624,1192,0.6421980577454546,856.138222576,1430,0.9503486836628868,318.28575099200003,350.98,0.2986594626138304,926.6327750400002,2248.96,0.6749065405774122,844.1905447519999,1337,4827.485162968001,8110.099999999999,0.595243605253696,2026-03
2026-03-29,Sunday,0.6936076913379096,790.215276128,1216.45,0.6428635091870575,200.44560516,334.71,0.6786952391342282,756.5567250480001,1192,0.6019222250909091,797.82878188,1430,0.9383535572169353,313.90021151199994,350.98,0.29973705135173595,931.9867990080004,2248.96,0.6544435852864623,816.1630735279999,1337,4607.096472264,8110.099999999999,0.5680690092926105,2026-03
2026-03-30,Monday,0.6470094775847753,732.922654008,1216.45,0.6864335598936394,214.861581832,334.71,0.6113248095369127,675.655172968,1192,0.809044981090909,1093.29932296,1430,0.9642967797595304,322.83027376,350.98,0.24283022586084232,806.9361947520001,2248.96,0.607429930315632,752.6373168319999,1337,4599.142517112,8110.099999999999,0.5670882624273437,2026-03
2026-03-31,Tuesday,0.6291189191565622,710.551459208,1216.45,0.7474531858623884,235.11810584,334.71,0.6040635195033557,666.403715248,1192,0.9661630996363637,1317.26323248,1430,0.9901576539062055,331.731433368,350.98,0.22433339810756972,768.2681390080002,2248.96,0.611750648119671,757.7456165359999,1337,4787.081701688,8110.099999999999,0.590261735575147,2026-03
2026-04-01,Wednesday,0.6685306139208352,837.3000390540001,1216.45,0.8111129402587316,256.25830723400003,334.71,0.6775186498389262,831.668204358,1192,1.0072296664195806,1375.27342298,1430,1.0037935724827625,336.34187806999995,350.98,0.45260230541494734,1041.950454536,2248.96,0.6301236515198205,866.5412958320001,1337,5545.333602064,8110.099999999999,0.6837565014073811,2026-04
2026-04-02,Thursday,0.7180596996243166,817.5270216079999,1216.45,0.7874217841295451,248.16128536600002,334.71,0.7084390717986578,789.6273735840001,1192,0.9423621043356644,1281.7978092,1430,0.9952788906889283,333.17790505400006,350.98,0.5146132414271486,1261.39981544,2248.96,0.6788271010351533,1011.647054084,1337,5743.338264336,8110.099999999999,0.7081710785731372,2026-04
2026-04-03,Friday,0.7589148322972584,866.6170227480001,1216.45,0.7148067173732485,223.688941372,334.71,0.7282847185134229,812.6873844680001,1192,0.7710466707552448,1036.1017391799999,1430,0.9999868025585503,334.654797962,350.98,0.5713125695966136,1557.4021265200004,2248.96,0.7054551480044876,881.0230328819999,1337,5712.175045132,8110.099999999999,0.7043285588503225,2026-04
2026-04-04,Saturday,0.7650045374820174,873.41661962,1216.45,0.7021214695766484,219.275707082,334.71,0.7336074864597316,818.4361238600001,1192,0.6545480203944056,1040.1354591640002,1430,0.9686246198871731,323.47180908800004,350.98,0.593415938496016,1438.7004990400003,2248.96,0.6878855125115931,856.863930228,1337,5570.300148081999,8110.099999999999,0.6868349524767883,2026-04
2026-04-05,Sunday,0.7069463007867154,802.183452592,1216.45,0.6552262689791163,203.41205949,334.71,0.6917492938104027,767.945158222,1192,0.6134976524965036,982.5412180700001,1430,0.9578100026554219,319.500604732,350.98,0.5701713977927575,1387.53224178,2248.96,0.6670290388496635,828.310324942,1337,5291.425059828,8110.099999999999,0.6524488057888312,2026-04
2026-04-06,Monday,0.6594519675383287,743.8007459119999,1216.45,0.6996342052762093,218.10848484800002,334.71,0.6230810558741611,796.0268586020001,1192,0.8203424125454546,1104.44964994,1430,0.9815166281269587,327.64566614,350.98,0.4723576005353586,1115.6275893000002,2248.96,0.6191112751293942,881.0660148480001,1337,5186.72500959,8110.099999999999,0.6395389711088643,2026-04
2026-04-07,Tuesday,0.6412173599095731,805.6615987120001,1216.45,0.7618272855905113,238.75777576000002,334.71,0.6156801256476511,759.543451022,1192,0.9847431592447553,1338.82771772,1430,1.0092034614849847,337.18770091199997,350.98,0.4388097061317231,1012.518217952,2248.96,0.6235150836604338,859.2924081040001,1337,5351.788870182,8110.099999999999,0.6598918472253117,2026-04
2026-04-08,Wednesday,0.6685306139208352,839.1512678040001,1216.45,0.8111129402587316,255.08682223400004,334.71,0.6775186498389262,833.519433108,1192,1.0072296664195806,1370.2684229800002,1430,1.0037935724827625,335.11344807,350.98,0.45260230541494734,1043.801683286,2248.96,0.6301236515198205,868.3925245820001,1337,5545.333602064,8110.099999999999,0.6837565014073811,2026-04
2026-04-09,Thursday,0.7180596996243166,813.269446608,1216.45,0.7874217841295451,246.989800366,334.71,0.7084390717986578,785.4553735840001,1192,0.9423621043356644,1276.7928092,1430,0.9952788906889283,331.94947505400006,350.98,0.5146132414271486,1269.3170604400002,2248.96,0.6788271010351533,1019.564299084,1337,5743.338264336,8110.099999999999,0.7081710785731373,2026-04
2026-04-10,Friday,0.7589148322972584,862.3594477480001,1216.45,0.7148067173732485,222.517456372,334.71,0.7282847185134229,808.5153844680001,1192,0.7710466707552448,1031.09673918,1430,0.9999868025585503,333.426367962,350.98,0.5713125695966136,1577.9161165200003,2248.96,0.7054551480044876,876.343532882,1337,5712.175045132,8110.099999999999,0.7043285588503225,2026-04
2026-04-11,Saturday,0.7650045374820174,869.15904462,1216.45,0.7021214695766484,218.10422208199998,334.71,0.7336074864597316,814.26412386,1192,0.6545480203944056,1047.889954164,1430,0.9686246198871731,322.24337908800004,350.98,0.593415938496016,1446.4549940400002,2248.96,0.6878855125115931,852.184430228,1337,5570.300148081999,8110.099999999999,0.6868349524767882,2026-04
2026-04-12,Sunday,0.7069463007867154,797.925877592,1216.45,0.6552262689791163,202.24057449,334.71,0.6917492938104027,763.773158222,1192,0.6134976524965036,990.2957130700001,1430,0.9578100026554219,318.272174732,350.98,0.5701713977927575,1395.2867367800002,2248.96,0.6670290388496635,823.630824942,1337,5291.425059828,8110.099999999999,0.6524488057888314,2026-04
2026-04-13,Monday,0.6594519675383287,739.5431709119999,1216.45,0.6996342052762093,216.936999848,334.71,0.6230810558741611,799.9143552686668,1192,0.8203424125454546,1099.44464994,1430,0.9815166281269587,326.41723614,350.98,0.4723576005353586,1119.5150859666667,2248.96,0.6191112751293942,884.9535115146668,1337,5186.72500959,8110.099999999999,0.6395389711088643,2026-04
2026-04-14,Tuesday,0.6412173599095731,807.5128274620001,1216.45,0.7618272855905113,237.58629076000003,334.71,0.6156801256476511,761.394679772,1192,0.9847431592447553,1333.82271772,1430,1.0092034614849847,335.95927091199997,350.98,0.4388097061317231,1014.369446702,2248.96,0.6235150836604338,861.143636854,1337,5351.788870182,8110.099999999999,0.6598918472253116,2026-04
2026-04-15,Wednesday,0.6685306139208352,841.0024965540001,1216.45,0.8111129402587316,253.91533723400002,334.71,0.6775186498389262,835.3706618580001,1192,1.0072296664195806,1365.26342298,1430,1.0037935724827625,333.88501807,350.98,0.45260230541494734,1045.652912036,2248.96,0.6301236515198205,870.2437533320001,1337,5545.333602064,8110.099999999999,0.6837565014073811,2026-04
2026-04-16,Thursday,0.7180596996243166,809.011871608,1216.45,0.7874217841295451,245.818315366,334.71,0.7084390717986578,781.2833735840001,1192,0.9423621043356644,1271.7878092,1430,0.9952788906889283,330.72104505400006,350.98,0.5146132414271486,1277.2343054400003,2248.96,0.6788271010351533,1027.481544084,1337,5743.338264336,8110.099999999999,0.7081710785731373,2026-04
2026-04-17,Friday,0.7589148322972584,858.101872748,1216.45,0.7148067173732485,221.34597137199998,334.71,0.7282847185134229,804.3433844680001,1192,0.7710466707552448,1026.0917391799999,1430,0.9999868025585503,332.19793796199997,350.98,0.5713125695966136,1598.4301065200002,2248.96,0.7054551480044876,871.6640328819999,1337,5712.175045132,8110.099999999999,0.7043285588503223,2026-04
2026-04-18,Saturday,0.7650045374820174,864.9014696200001,1216.45,0.7021214695766484,216.932737082,334.71,0.7336074864597316,810.09212386,1192,0.6545480203944056,1055.6444491640002,1430,0.9686246198871731,321.01494908800004,350.98,0.593415938496016,1454.2094890400003,2248.96,0.6878855125115931,847.5049302279999,1337,5570.300148081999,8110.099999999999,0.6868349524767883,2026-04
2026-04-19,Sunday,0.7069463007867154,793.6683025919999,1216.45,0.6552262689791163,201.06908948999998,334.71,0.6917492938104027,759.601158222,1192,0.6134976524965036,998.0502080700002,1430,0.9578100026554219,317.043744732,350.98,0.5701713977927575,1403.04123178,2248.96,0.6670290388496635,818.9513249419999,1337,5291.425059828,8110.099999999999,0.6524488057888312,2026-04
2026-04-20,Monday,0.6594519675383287,735.285595912,1216.45,0.6996342052762093,215.765514848,334.71,0.6230810558741611,803.8018519353334,1192,0.8203424125454546,1094.43964994,1430,0.9815166281269587,325.18880614,350.98,0.4723576005353586,1123.4025826333334,2248.96,0.6191112751293942,888.8410081813335,1337,5186.72500959,8110.099999999999,0.6395389711088643,2026-04
2026-04-21,Tuesday,0.6412173599095731,809.3640562120002,1216.45,0.7618272855905113,236.41480576,334.71,0.6156801256476511,763.245908522,1192,0.9847431592447553,1328.81771772,1430,1.0092034614849847,334.73084091199996,350.98,0.4388097061317231,1016.220675452,2248.96,0.6235150836604338,862.994865604,1337,5351.788870182,8110.099999999999,0.6598918472253117,2026-04
2026-04-22,Wednesday,0.6685306139208352,842.8537253040001,1216.45,0.8111129402587316,252.74385223400003,334.71,0.6775186498389262,837.2218906080001,1192,1.0072296664195806,1360.25842298,1430,1.0037935724827625,332.65658807,350.98,0.45260230541494734,1047.504140786,2248.96,0.6301236515198205,872.0949820820001,1337,5545.333602064,8110.099999999999,0.683756501407381,2026-04
2026-04-23,Thursday,0.7180596996243166,804.754296608,1216.45,0.7874217841295451,244.646830366,334.71,0.7084390717986578,777.111373584,1192,0.9423621043356644,1266.7828092,1430,0.9952788906889283,329.49261505400005,350.98,0.5146132414271486,1285.1515504400002,2248.96,0.6788271010351533,1035.398789084,1337,5743.338264336,8110.099999999999,0.7081710785731372,2026-04
2026-04-24,Friday,0.7589148322972584,853.844297748,1216.45,0.7148067173732485,220.174486372,334.71,0.7282847185134229,800.171384468,1192,0.7710466707552448,1021.0867391799999,1430,0.9999868025585503,330.96950796199997,350.98,0.5713125695966136,1618.9440965200004,2248.96,0.7054551480044876,866.9845328819999,1337,5712.175045132,8110.099999999999,0.7043285588503225,2026-04
2026-04-25,Saturday,0.7650045374820174,860.6438946200001,1216.45,0.7021214695766484,215.76125208199997,334.71,0.7336074864597316,805.92012386,1192,0.6545480203944056,1063.398944164,1430,0.9686246198871731,319.78651908800003,350.98,0.593415938496016,1461.9639840400002,2248.96,0.6878855125115931,842.825430228,1337,5570.300148081999,8110.099999999999,0.6868349524767884,2026-04
2026-04-26,Sunday,0.7069463007867154,789.410727592,1216.45,0.6552262689791163,199.89760449,334.71,0.6917492938104027,755.429158222,1192,0.6134976524965036,1005.8047030700002,1430,0.9578100026554219,315.815314732,350.98,0.5701713977927575,1410.79572678,2248.96,0.6670290388496635,814.271824942,1337,5291.425059828,8110.099999999999,0.6524488057888312,2026-04
2026-04-27,Monday,0.6594519675383287,731.028020912,1216.45,0.6996342052762093,214.594029848,334.71,0.6230810558741611,807.6893486020001,1192,0.8203424125454546,1089.43464994,1430,0.9815166281269587,323.96037614,350.98,0.4723576005353586,1127.2900793000001,2248.96,0.6191112751293942,892.7285048480002,1337,5186.72500959,8110.099999999999,0.6395389711088643,2026-04
2026-04-28,Tuesday,0.6412173599095731,811.2152849620002,1216.45,0.7618272855905113,235.24332076000002,334.71,0.6156801256476511,765.097137272,1192,0.9847431592447553,1323.81271772,1430,1.0092034614849847,333.50241091199996,350.98,0.4388097061317231,1018.071904202,2248.96,0.6235150836604338,864.846094354,1337,5351.788870182,8110.099999999999,0.6598918472253117,2026-04
2026-04-29,Wednesday,0.6685306139208352,844.704954054,1216.45,0.8111129402587316,251.572367234,334.71,0.6775186498389262,839.073119358,1192,1.0072296664195806,1355.25342298,1430,1.0037935724827625,331.42815807,350.98,0.45260230541494734,1049.3553695360001,2248.96,0.6301236515198205,873.946210832,1337,5545.333602064,8110.099999999999,0.683756501407381,2026-04
2026-04-30,Thursday,0.7180596996243166,800.4967216079999,1216.45,0.7874217841295451,243.475345366,334.71,0.7084390717986578,772.939373584,1192,0.9423621043356644,1261.7778091999999,1430,0.9952788906889283,328.26418505400005,350.98,0.5146132414271486,1293.0687954400003,2248.96,0.6788271010351533,1043.316034084,1337,5743.338264336,8110.099999999999,0.7081710785731372,2026-04
2026-05-01,Friday,0.7952451159736409,891.980570792,1214.0,0.8254399163478261,263.90427114,345.0,0.6985514100503356,760.5572807799999,1192,0.7248655226265734,950.042697356,1430,1.0168066854514286,334.707339908,350.0,0.5701662636585366,1446.16449136,2296.0,0.6044339236200449,945.1909058800002,1337,5592.547557216,8164.0,0.6850254234708477,2026-05
2026-05-02,Saturday,0.8240402294332784,926.3308385319999,1214.0,0.8156770807304347,260.36359285199995,345.0,0.7119966946409397,775.988060012,1192,0.611573241751049,937.6034023706667,1430,0.9938072572457143,326.482540036,350.0,0.5922252834146342,1422.8029173866669,2296.0,0.6154376845624533,885.8938509266668,1337,5535.465202116,8164.0,0.6780334642474277,2026-05
2026-05-03,Sunday,0.7663616831565075,855.702083352,1214.0,0.7603343918608696,241.09786519199997,345.0,0.6802390216510068,737.536913808,1192,0.5635189085790211,869.4025392680002,1430,0.9774601914857143,320.58606702,350.0,0.5690273815505227,1370.05736804,2296.0,0.6151766849932686,886.0617278360002,1337,5280.444564516,8164.0,0.6467962474909359,2026-05
2026-05-04,Monday,0.6755486526326195,744.8480642960001,1214.0,0.8103125961391305,258.167845668,345.0,0.5739283748657719,753.1286228400002,1192,0.7699199848111888,1012.32557828,1430,0.9665253550285716,316.58387426,350.0,0.4714098420731708,1151.3629974000003,2296.0,0.5305823399820493,778.394588556,1337,5014.811571300002,8164.0,0.6142591341621754,2026-05
2026-05-05,Tuesday,0.6489935019637562,712.003111384,1214.0,0.8567847951652174,274.028254332,345.0,0.5455117233724832,719.81247426,1192,0.9427286942937064,1258.7270328400002,1430,1.0295763061371428,338.476707148,350.0,0.437929259597561,1075.048080036,2296.0,0.5224762175048616,768.113202804,1337,5146.208862804001,8164.0,0.6303538538466439,2026-05
2026-05-06,Wednesday,0.6732220004481054,740.8095085439999,1214.0,0.8855171427130436,283.768414236,345.0,0.590366397442953,773.8357457520001,1192,0.9586634568671331,1280.79874332,1430,1.0253474448685715,336.82160570400004,350.0,0.4516941848205575,1107.2088483480002,2296.0,0.5336124522004487,783.558848592,1337,5306.801714496,8164.0,0.6500247078020578,2026-05
2026-05-07,Thursday,0.7335056618747942,813.386873516,1214.0,0.8744735867478263,279.785887428,345.0,0.6245625633825503,815.1540755520001,1192,0.9099284289230771,1210.3926533600002,1430,1.01185577352,331.92452073199996,350.0,0.5135806994425088,1249.8567859200002,2296.0,0.5846029091757666,852.2895895680001,1337,5552.790386076001,8164.0,0.680155608289564,2026-05
2026-05-08,Friday,0.7952451159736409,887.7315707920001,1214.0,0.8254399163478261,262.69677113999995,345.0,0.6985514100503356,756.38528078,1192,0.7248655226265734,945.037697356,1430,1.0168066854514286,333.482339908,350.0,0.5701662636585366,1454.0937413600002,2296.0,0.6044339236200449,953.1201558800001,1337,5592.547557216,8164.0,0.6850254234708477,2026-05
2026-05-09,Saturday,0.8240402294332784,922.0818385319999,1214.0,0.8156770807304347,259.156092852,345.0,0.7119966946409397,771.8160600120001,1192,0.611573241751049,941.221235704,1430,0.9938072572457143,325.257540036,350.0,0.5922252834146342,1426.4207507200003,2296.0,0.6154376845624533,889.5116842600002,1337,5535.465202116,8164.0,0.6780334642474277,2026-05
2026-05-10,Sunday,0.7663616831565075,851.453083352,1214.0,0.7603343918608696,239.890365192,345.0,0.6802390216510068,733.3649138080001,1192,0.5635189085790211,873.0203726013335,1430,0.9774601914857143,319.36106702,350.0,0.5690273815505227,1373.6752013733333,2296.0,0.6151766849932686,889.6795611693335,1337,5280.444564516,8164.0,0.6467962474909359,2026-05
2026-05-11,Monday,0.6755486526326195,740.599064296,1214.0,0.8103125961391305,256.960345668,345.0,0.5739283748657719,757.0241228400001,1192,0.7699199848111888,1007.32057828,1430,0.9665253550285716,315.35887426000005,350.0,0.4714098420731708,1155.2584974000001,2296.0,0.5305823399820493,782.290088556,1337,5014.811571300002,8164.0,0.6142591341621755,2026-05
2026-05-12,Tuesday,0.6489935019637562,707.754111384,1214.0,0.8567847951652174,272.820754332,345.0,0.5455117233724832,723.7079742600001,1192,0.9427286942937064,1253.72203284,1430,1.0295763061371428,337.251707148,350.0,0.437929259597561,1078.9435800360002,2296.0,0.5224762175048616,772.0087028040001,1337,5146.208862804001,8164.0,0.6303538538466438,2026-05
2026-05-13,Wednesday,0.6732220004481054,736.560508544,1214.0,0.8855171427130436,282.56091423600003,345.0,0.590366397442953,777.7312457520001,1192,0.9586634568671331,1275.7937433200002,1430,1.0253474448685715,335.596605704,350.0,0.4516941848205575,1111.104348348,2296.0,0.5336124522004487,787.454348592,1337,5306.801714496,8164.0,0.6500247078020579,2026-05
2026-05-14,Thursday,0.7335056618747942,809.137873516,1214.0,0.8744735867478263,278.57838742800004,345.0,0.6245625633825503,819.0495755520001,1192,0.9099284289230771,1205.38765336,1430,1.01185577352,330.699520732,350.0,0.5135806994425088,1253.7522859200003,2296.0,0.5846029091757666,856.1850895680001,1337,5552.790386076001,8164.0,0.680155608289564,2026-05
2026-05-15,Friday,0.7952451159736409,883.482570792,1214.0,0.8254399163478261,261.48927113999997,345.0,0.6985514100503356,752.21328078,1192,0.7248655226265734,940.032697356,1430,1.0168066854514286,332.257339908,350.0,0.5701662636585366,1462.02299136,2296.0,0.6044339236200449,961.0494058800001,1337,5592.547557216,8164.0,0.6850254234708477,2026-05
2026-05-16,Saturday,0.8240402294332784,917.832838532,1214.0,0.8156770807304347,257.94859285199993,345.0,0.7119966946409397,767.6440600120001,1192,0.611573241751049,944.8390690373334,1430,0.9938072572457143,324.032540036,350.0,0.5922252834146342,1430.0385840533336,2296.0,0.6154376845624533,893.1295175933335,1337,5535.465202116,8164.0,0.6780334642474278,2026-05
2026-05-17,Sunday,0.7663616831565075,847.204083352,1214.0,0.7603343918608696,238.68286519199998,345.0,0.6802390216510068,729.1929138080001,1192,0.5635189085790211,876.6382059346669,1430,0.9774601914857143,318.13606702,350.0,0.5690273815505227,1377.2930347066667,2296.0,0.6151766849932686,893.2973945026669,1337,5280.444564516,8164.0,0.6467962474909359,2026-05
2026-05-18,Monday,0.6755486526326195,736.350064296,1214.0,0.8103125961391305,255.75284566800002,345.0,0.5739283748657719,760.9196228400001,1192,0.7699199848111888,1002.31557828,1430,0.9665253550285716,314.13387426,350.0,0.4714098420731708,1159.1539974000002,2296.0,0.5305823399820493,786.185588556,1337,5014.811571300002,8164.0,0.6142591341621755,2026-05
2026-05-19,Tuesday,0.6489935019637562,703.505111384,1214.0,0.8567847951652174,271.613254332,345.0,0.5455117233724832,727.6034742600001,1192,0.9427286942937064,1248.7170328400002,1430,1.0295763061371428,336.026707148,350.0,0.437929259597561,1082.8390800360003,2296.0,0.5224762175048616,775.9042028040001,1337,5146.208862804001,8164.0,0.6303538538466439,2026-05
2026-05-20,Wednesday,0.6732220004481054,732.3115085439999,1214.0,0.8855171427130436,281.353414236,345.0,0.590366397442953,781.6267457520001,1192,0.9586634568671331,1270.78874332,1430,1.0253474448685715,334.37160570400005,350.0,0.4516941848205575,1114.9998483480001,2296.0,0.5336124522004487,791.3498485920001,1337,5306.801714496,8164.0,0.6500247078020579,2026-05
2026-05-21,Thursday,0.7335056618747942,804.888873516,1214.0,0.8744735867478263,277.37088742800006,345.0,0.6245625633825503,822.9450755520002,1192,0.9099284289230771,1200.3826533600002,1430,1.01185577352,329.474520732,350.0,0.5135806994425088,1257.6477859200002,2296.0,0.5846029091757666,860.080589568,1337,5552.790386076001,8164.0,0.6801556082895641,2026-05
2026-05-22,Friday,0.7952451159736409,879.233570792,1214.0,0.8254399163478261,260.28177114,345.0,0.6985514100503356,748.04128078,1192,0.7248655226265734,935.027697356,1430,1.0168066854514286,331.032339908,350.0,0.5701662636585366,1469.9522413600002,2296.0,0.6044339236200449,968.9786558800001,1337,5592.547557216,8164.0,0.6850254234708476,2026-05
2026-05-23,Saturday,0.8240402294332784,913.583838532,1214.0,0.8156770807304347,256.74109285199995,345.0,0.7119966946409397,763.472060012,1192,0.611573241751049,948.4569023706667,1430,0.9938072572457143,322.807540036,350.0,0.5922252834146342,1433.6564173866668,2296.0,0.6154376845624533,896.7473509266669,1337,5535.465202116,8164.0,0.6780334642474277,2026-05
2026-05-24,Sunday,0.7663616831565075,842.9550833520001,1214.0,0.7603343918608696,237.47536519199997,345.0,0.6802390216510068,725.020913808,1192,0.5635189085790211,880.2560392680002,1430,0.9774601914857143,316.91106702,350.0,0.5690273815505227,1380.91086804,2296.0,0.6151766849932686,896.9152278360002,1337,5280.444564516,8164.0,0.6467962474909358,2026-05
2026-05-25,Monday,0.6755486526326195,732.101064296,1214.0,0.8103125961391305,254.545345668,345.0,0.5739283748657719,764.8151228400002,1192,0.7699199848111888,997.31057828,1430,0.9665253550285716,312.90887426000006,350.0,0.4714098420731708,1163.0494974000003,2296.0,0.5305823399820493,790.081088556,1337,5014.811571300002,8164.0,0.6142591341621755,2026-05
2026-05-26,Tuesday,0.6489935019637562,699.256111384,1214.0,0.8567847951652174,270.405754332,345.0,0.5455117233724832,731.4989742600001,1192,0.9427286942937064,1243.7120328400001,1430,1.0295763061371428,334.801707148,350.0,0.437929259597561,1086.7345800360001,2296.0,0.5224762175048616,779.799702804,1337,5146.208862804001,8164.0,0.6303538538466438,2026-05
2026-05-27,Wednesday,0.6732220004481054,728.0625085439999,1214.0,0.8855171427130436,280.145914236,345.0,0.590366397442953,785.5222457520001,1192,0.9586634568671331,1265.7837433200002,1430,1.0253474448685715,333.146605704,350.0,0.4516941848205575,1118.895348348,2296.0,0.5336124522004487,795.245348592,1337,5306.801714496,8164.0,0.6500247078020578,2026-05
