Date,DayOfWeek,LOT 2 General % Capacity,LOT 2 General Occupied,LOT 2 General Spaces,LOT 2 Premium % Capacity,LOT 2 Premium Occupied,LOT 2 Premium Spaces,LOT 3 % Capacity,LOT 3 Occupied,LOT 3 Spaces,LOT 4 General % Capacity,LOT 4 General Occupied,LOT 4 General Spaces,LOT 4 Premium % Capacity,LOT 4 Premium Occupied,LOT 4 Premium Spaces,LOT 5 % Capacity,LOT 5 Occupied,LOT 5 Spaces,LOT 6 % Capacity,LOT 6 Occupied,LOT 6 Spaces,Total Occupied,Total Spaces,Total % Capacity,Month
2026-06-10,Wednesday,0.7067545304777596,760.273,1214,0.8736231884057972,273.6275,345,0.6256711409395974,835.3965000000002,1192,0.816923076923077,1053.085,1430,1.034,333.725,350,0.5092770034843206,1258.8965000000003,2296,0.5611069558713538,839.7965000000002,1337,5354.8,8164,0.6559039686428223,2026-06
2026-06-11,Thursday,0.7303130148270182,788.266,1214,0.8736231884057972,273.45500000000004,345,0.6607382550335571,877.753,1192,0.8092307692307693,1041.37,1430,1.034,333.55,350,0.5327526132404181,1313.353,2296,0.5783844427823486,863.4530000000001,1337,5491.200000000001,8164,0.6726114649681529,2026-06
2026-06-12,Friday,0.7529654036243822,815.159,1214,0.8736231884057972,273.2825,345,0.6948825503355706,731.152,1192,0.8015384615384615,1029.655,1430,1.0371428571428574,334.475,350,0.5567073170731708,1462.8382500000002,2296,0.5956619296933434,981.0382500000003,1337,5627.6,8164,0.6893189612934836,2026-06
2026-06-13,Saturday,0.7411861614497529,800.252,1214,0.8002898550724639,247.81,345,0.7050335570469799,742.6560000000001,1192,0.5876923076923077,925.1606666666668,1430,1.0025714285714287,322.2,350,0.5758710801393728,1406.9606666666668,2296,0.5981301421091997,884.4606666666667,1337,5329.5,8164,0.6528049975502205,2026-06
2026-06-14,Sunday,0.763838550247117,827.145,1214,0.8002898550724639,247.6375,345,0.7391778523489934,782.76,1192,0.5800000000000001,914.6775000000001,1430,1.0025714285714287,322.02500000000003,350,0.5993466898954705,1461.3775000000003,2296,0.6154076290201945,908.0775000000001,1337,5463.700000000001,8164,0.6692430181283685,2026-06
2026-06-15,Monday,0.6686985172981879,711.038,1214,0.8927536231884058,279.365,345,0.5629194630872483,763.3790000000001,1192,0.8438461538461539,1088.01,1430,1.034,332.85,350,0.4675958188153311,1165.9790000000003,2296,0.5323111443530292,804.0790000000002,1337,5144.7,8164,0.6301690347868693,2026-06
2026-06-16,Tuesday,0.6913509060955519,737.931,1214,0.8927536231884058,279.1925,345,0.5979865771812081,805.7355000000001,1192,0.8353846153846155,1075.1950000000002,1430,1.034,332.675,350,0.4915505226480837,1221.5355000000002,2296,0.549588631264024,827.7355000000001,1337,5280.000000000001,8164,0.6467417932386085,2026-06
2026-06-17,Wednesday,0.714003294892916,764.824,1214,0.8927536231884058,279.02,345,0.6321308724832215,846.9920000000002,1192,0.8276923076923078,1063.48,1430,1.034,332.5,350,0.5155052264808363,1277.092,2296,0.5668661181750188,851.3920000000002,1337,5415.300000000001,8164,0.6633145516903479,2026-06
2026-06-18,Thursday,0.7375617792421747,792.817,1214,0.8927536231884058,278.84749999999997,345,0.6671979865771812,889.3485000000002,1192,0.8200000000000001,1051.765,1430,1.034,332.325,350,0.539459930313589,1332.6485000000002,2296,0.5841436050860136,875.0485000000002,1337,5552.8,8164,0.68015678588927,2026-06
2026-06-19,Friday,0.7602141680395388,819.71,1214,0.8959420289855073,279.775,345,0.7013422818791947,734.6800000000001,1192,0.8123076923076924,1040.05,1430,1.0371428571428574,333.25000000000006,350,0.5634146341463415,1486.1675000000002,2296,0.6014210919970082,996.6675000000001,1337,5690.300000000001,8164,0.6969990200881921,2026-06
2026-06-20,Saturday,0.7484349258649095,804.8029999999999,1214,0.822608695652174,254.30249999999998,345,0.711493288590604,746.184,1192,0.5984615384615385,944.1785000000001,1430,1.0025714285714287,320.975,350,0.5820993031358885,1424.8785,2296,0.6038893044128647,895.7785000000001,1337,5391.1,8164,0.6603503184713376,2026-06
2026-06-21,Sunday,0.7710873146622735,831.6959999999999,1214,0.822608695652174,254.13,345,0.7456375838926175,786.288,1192,0.5907692307692308,933.6953333333335,1430,1.0025714285714287,320.8,350,0.6060540069686411,1480.3953333333334,2296,0.6211667913238594,919.3953333333335,1337,5526.400000000001,8164,0.6769230769230771,2026-06
2026-06-22,Monday,0.6750411861614498,714.489,1214,0.9118840579710146,284.7575,345,0.5703020134228188,776.0745000000002,1192,0.8546153846153847,1098.405,1430,1.034,331.625,350,0.47430313588850176,1185.2745,2296,0.5380703066566942,815.6745000000002,1337,5206.299999999999,8164,0.6377143557079863,2026-06
2026-06-23,Tuesday,0.6985996705107084,742.482,1214,0.9150724637681161,285.685,345,0.6044463087248323,817.3310000000001,1192,0.8461538461538461,1085.59,1430,1.034,331.45,350,0.49825783972125437,1240.8310000000001,2296,0.5553477935676889,839.3310000000001,1337,5342.700000000001,8164,0.6544218520333169,2026-06
2026-06-24,Wednesday,0.7212520593080725,769.375,1214,0.9150724637681161,285.51250000000005,345,0.6385906040268456,858.5875000000001,1192,0.8384615384615385,1073.875,1430,1.034,331.27500000000003,350,0.5222125435540069,1296.3875,2296,0.5726252804786837,862.9875000000001,1337,5478.0,8164,0.6709946104850565,2026-06
2026-06-25,Thursday,0.7439044481054365,796.2679999999999,1214,0.9150724637681161,285.34000000000003,345,0.6736577181208054,900.9440000000002,1192,0.8307692307692308,1062.1599999999999,1430,1.034,331.1,350,0.5461672473867596,1351.944,2296,0.5899027673896784,886.6440000000001,1337,5614.400000000001,8164,0.687702106810387,2026-06
2026-06-26,Friday,0.7674629324546952,824.261,1214,0.9150724637681161,285.1675,345,0.7078020134228188,738.208,1192,0.823076923076923,1050.445,1430,1.034,330.925,350,0.5701219512195121,1509.4967500000002,2296,0.6071802543006732,1012.2967500000002,1337,5750.8,8164,0.7044096031357179,2026-06
2026-06-27,Saturday,0.7547775947281714,808.254,1214,0.8417391304347827,259.695,345,0.7179530201342282,749.712,1192,0.6092307692307692,963.1963333333334,1430,1.0025714285714287,319.75,350,0.5888066202090593,1443.8963333333336,2296,0.6096484667165296,907.0963333333334,1337,5451.6,8164,0.6677609015188634,2026-06
2026-06-28,Sunday,0.7783360790774301,836.2470000000001,1214,0.8417391304347827,259.52250000000004,345,0.7520973154362417,789.816,1192,0.6015384615384616,952.7131666666668,1430,1.0025714285714287,319.575,350,0.6127613240418119,1499.4131666666667,2296,0.6269259536275243,930.7131666666668,1337,5588.0,8164,0.684468397844194,2026-06
2026-06-29,Monday,0.6822899505766064,719.04,1214,0.9342028985507247,291.25,345,0.576761744966443,787.6700000000001,1192,0.8653846153846154,1108.8,1430,1.034,330.40000000000003,350,0.4810104529616725,1204.5700000000002,2296,0.543829468960359,827.2700000000001,1337,5269.000000000001,8164,0.6453944145026949,2026-06
2026-06-30,Tuesday,0.705848434925865,747.033,1214,0.9342028985507247,291.0775,345,0.6109060402684564,828.9265000000001,1192,0.856923076923077,1095.985,1430,1.034,330.225,350,0.5044860627177701,1259.0265000000002,2296,0.5611069558713538,850.9265000000001,1337,5403.2,8164,0.6618324350808428,2026-06
2026-07-01,Wednesday,0.8349258649093906,903.1260000000001,1214,0.9024927536231885,279.965,345,0.6229530201342283,843.8430000000001,1192,0.6806153846153846,843.15,1430,1.056,337.75,350,0.5321951219512195,1323.2030000000002,2296,0.5863874345549739,885.2830000000001,1337,5416.32,8164,0.6634394904458599,2026-07
2026-07-02,Thursday,0.8589126853377266,931.6389999999999,1214,0.9024927536231885,279.7925,345,0.6577181208053692,827.6683750000002,1192,0.6727832167832168,1005.7483750000001,1430,1.056,337.575,350,0.5565853658536586,1321.588375,2296,0.6039790575916231,851.1883750000002,1337,5555.200000000001,8164,0.6804507594316512,2026-07
2026-07-03,Friday,0.8819769357495881,959.0319999999999,1214,0.9024927536231885,279.62,345,0.6934228187919463,870.4670000000001,1192,0.6649510489510491,994.7870000000001,1430,1.056,337.4,350,0.5809756097560976,1377.827,2296,0.6215706806282723,874.9470000000001,1337,5694.08,8164,0.6974620284174425,2026-07
2026-07-04,Saturday,0.8699835255354201,943.865,1214,0.8278260869565218,253.6875,345,0.7028187919463088,727.5,1192,0.44721678321678326,735.1341666666668,1430,1.0208000000000002,324.90500000000003,350,0.6000000000000001,1473.2141666666669,2296,0.6249214659685864,931.1341666666668,1337,5389.440000000001,8164,0.6601469867711907,2026-07
2026-07-05,Sunday,0.8930477759472818,971.258,1214,0.8278260869565218,253.515,345,0.738523489932886,769.4639999999999,1192,0.43938461538461543,724.4510000000001,1430,1.0208000000000002,324.73,350,0.6243902439024391,1529.7310000000002,2296,0.6425130890052356,955.1710000000002,1337,5528.320000000001,8164,0.677158255756982,2026-07
2026-07-06,Monday,0.7952553542009885,851.9309999999999,1214,0.9219710144927538,285.8225,345,0.5590604026845638,770.4655000000001,1192,0.7072447552447554,877.655,1430,1.056,336.875,350,0.49024390243902444,1229.6655000000003,2296,0.5570680628272252,848.8655000000001,1337,5201.280000000001,8164,0.6370994610485056,2026-07
2026-07-07,Tuesday,0.8192421746293246,880.444,1214,0.9219710144927538,285.65000000000003,345,0.5938255033557047,812.4620000000001,1192,0.6994125874125875,865.74,1430,1.056,336.7,350,0.5146341463414634,1286.2220000000002,2296,0.5746596858638744,872.9420000000001,1337,5340.16,8164,0.654110730034297,2026-07
2026-07-08,Wednesday,0.8423064250411862,907.837,1214,0.9219710144927538,285.4775,345,0.629530201342282,855.5785000000002,1192,0.6915804195804197,853.825,1430,1.056,336.525,350,0.5390243902439025,1342.7785000000003,2296,0.5922513089005236,897.0185000000001,1337,5479.04,8164,0.6711219990200883,2026-07
2026-07-09,Thursday,0.8653706754530479,935.2300000000001,1214,0.9219710144927538,285.305,345,0.6642953020134228,837.17875,1192,0.6837482517482518,1023.0987500000001,1430,1.056,336.35,350,0.5629268292682927,1337.8187500000001,2296,0.6098429319371729,860.6987500000001,1337,5615.68,8164,0.687858892699657,2026-07
2026-07-10,Friday,0.8893574958813839,963.7429999999999,1214,0.925217391304348,286.2525,345,0.7000000000000001,879.9773750000002,1192,0.6759160839160839,1012.1373750000001,1430,1.056,336.175,350,0.5873170731707317,1394.057375,2296,0.6274345549738221,884.4573750000002,1337,5756.8,8164,0.7051445369916709,2026-07
2026-07-11,Saturday,0.8773640856672159,948.576,1214,0.8505507246376813,260.32000000000005,345,0.7093959731543625,731.168,1192,0.4581818181818182,754.4320000000001,1430,1.0208000000000002,323.68,350,0.606829268292683,1492.5120000000002,2296,0.6307853403141362,942.5920000000002,1337,5453.280000000001,8164,0.6679666829985302,2026-07
2026-07-12,Sunday,0.9004283360790776,975.969,1214,0.8505507246376813,260.14750000000004,345,0.7451006711409397,773.132,1192,0.4503496503496504,743.7488333333336,1430,1.0208000000000002,323.505,350,0.6307317073170732,1547.9088333333334,2296,0.6483769633507854,966.6288333333335,1337,5591.040000000001,8164,0.6848407643312102,2026-07
2026-07-13,Monday,0.8026359143327843,856.642,1214,0.9414492753623189,291.335,345,0.5656375838926174,782.2010000000001,1192,0.7182097902097904,888.3300000000002,1430,1.056,335.65,350,0.4965853658536586,1248.121,2296,0.5629319371727749,860.6010000000002,1337,5262.880000000001,8164,0.6446447819696228,2026-07
2026-07-14,Tuesday,0.8266227347611204,885.155,1214,0.944695652173913,292.28249999999997,345,0.6013422818791947,825.3175000000001,1192,0.7103776223776225,876.4150000000001,1430,1.056,335.475,350,0.5209756097560976,1304.6775000000002,2296,0.5805235602094242,884.6775000000001,1337,5404.0,8164,0.6619304262616365,2026-07
2026-07-15,Wednesday,0.849686985172982,912.5480000000001,1214,0.944695652173913,292.11,345,0.6361073825503357,867.3140000000002,1192,0.7025454545454546,864.5,1430,1.056,335.3,350,0.5453658536585366,1361.2340000000002,2296,0.5981151832460734,908.7540000000001,1337,5541.760000000001,8164,0.6788045075943165,2026-07
2026-07-16,Thursday,0.8727512355848437,939.9410000000001,1214,0.944695652173913,291.9375,345,0.6708724832214765,846.6891250000001,1192,0.6947132867132868,1040.449125,1430,1.056,335.125,350,0.5697560975609757,1355.1691250000001,2296,0.6157068062827226,870.2091250000001,1337,5679.52,8164,0.6956785889269967,2026-07
2026-07-17,Friday,0.8967380560131797,968.454,1214,0.944695652173913,291.765,345,0.7065771812080538,889.4877500000001,1192,0.6868811188811189,1029.4877500000002,1430,1.056,334.95,350,0.5941463414634147,1411.40775,2296,0.6332984293193717,893.96775,1337,5819.52,8164,0.7128270455658992,2026-07
2026-07-18,Saturday,0.8838220757825371,952.1669999999999,1214,0.8700289855072465,265.8325,345,0.7159731543624162,734.836,1192,0.4691468531468532,773.7298333333335,1430,1.0208000000000002,322.455,350,0.6131707317073172,1510.6898333333336,2296,0.6366492146596859,954.0498333333335,1337,5513.760000000001,8164,0.6753748162665361,2026-07
2026-07-19,Sunday,0.9078088962108732,980.6800000000001,1214,0.8732753623188406,266.78,345,0.7516778523489934,776.8000000000001,1192,0.46131468531468534,763.0466666666669,1430,1.0208000000000002,322.28,350,0.6375609756097561,1567.206666666667,2296,0.6542408376963351,978.0866666666668,1337,5654.88,8164,0.6926604605585499,2026-07
2026-07-20,Monday,0.81001647446458,861.3530000000001,1214,0.9641739130434784,297.96750000000003,345,0.5722147651006712,793.9365000000001,1192,0.7291748251748252,899.0049999999999,1430,1.056,334.425,350,0.5034146341463416,1267.6965000000002,2296,0.5687958115183246,872.3365000000001,1337,5326.719999999999,8164,0.6524644781969623,2026-07
2026-07-21,Tuesday,0.8340032948929161,889.866,1214,0.9641739130434784,297.795,345,0.6079194630872484,837.0530000000002,1192,0.7213426573426575,887.0900000000001,1430,1.056,334.25,350,0.5278048780487805,1324.2530000000002,2296,0.5863874345549739,896.4130000000002,1337,5466.720000000001,8164,0.6696129348358649,2026-07
2026-07-22,Wednesday,0.8570675453047776,917.2589999999999,1214,0.9641739130434784,297.6225,345,0.6426845637583893,879.0495000000001,1192,0.7135104895104896,875.175,1430,1.056,334.075,350,0.5521951219512196,1380.8095000000003,2296,0.6039790575916231,920.4895000000001,1337,5604.480000000001,8164,0.6864870161685448,2026-07
2026-07-23,Thursday,0.8801317957166392,944.6519999999999,1214,0.9674202898550726,298.57000000000005,345,0.6774496644295303,921.0460000000002,1192,0.7056783216783218,863.26,1430,1.056,333.9,350,0.5765853658536586,1437.3660000000002,2296,0.6215706806282723,944.5660000000001,1337,5743.36,8164,0.7034982851543362,2026-07
2026-07-24,Friday,0.9041186161449754,973.1650000000001,1214,0.9674202898550726,298.39750000000004,345,0.7131543624161074,898.9981250000001,1192,0.6978461538461539,1046.8381250000002,1430,1.056,333.725,350,0.6009756097560977,1428.7581250000003,2296,0.6391623036649215,903.4781250000001,1337,5883.360000000001,8164,0.7206467417932387,2026-07
2026-07-25,Saturday,0.8912026359143328,956.8779999999999,1214,0.892753623188406,272.46500000000003,345,0.7234899328859061,739.624,1192,0.48011188811188815,793.0276666666668,1430,1.0208000000000002,321.23,350,0.6200000000000001,1529.9876666666669,2296,0.6425130890052356,965.5076666666669,1337,5578.72,8164,0.6833317001469867,2026-07
2026-07-26,Sunday,0.915189456342669,985.3910000000001,1214,0.892753623188406,272.2925,345,0.758255033557047,780.468,1192,0.4722797202797203,782.3445000000002,1430,1.0208000000000002,321.055,350,0.6443902439024392,1586.5045000000002,2296,0.6601047120418848,989.5445000000002,1337,5717.600000000001,8164,0.700342969132778,2026-07
2026-07-27,Monday,0.8173970345963757,866.064,1214,0.9868985507246377,304.6,345,0.5787919463087249,805.6720000000001,1192,0.740923076923077,910.8000000000001,1430,1.056,333.2,350,0.5102439024390245,1287.2720000000004,2296,0.5746596858638744,884.0720000000001,1337,5391.68,8164,0.6604213620774131,2026-07
2026-07-28,Tuesday,0.8404612850082372,893.457,1214,0.9868985507246377,304.4275,345,0.614496644295302,848.7885000000001,1192,0.7323076923076923,897.7649999999999,1430,1.056,333.025,350,0.5341463414634147,1342.7085000000002,2296,0.5922513089005236,908.1485000000001,1337,5528.320000000001,8164,0.677158255756982,2026-07
2026-07-29,Wednesday,0.8644481054365734,921.9699999999999,1214,0.9868985507246377,304.255,345,0.6492617449664431,890.7850000000002,1192,0.7244755244755244,885.8499999999999,1430,1.056,332.85,350,0.5585365853658537,1399.265,2296,0.6098429319371729,932.2250000000003,1337,5667.200000000001,8164,0.6941695247427733,2026-07
2026-07-30,Thursday,0.887512355848435,949.3629999999999,1214,0.9868985507246377,304.0825,345,0.684026845637584,932.7815000000003,1192,0.7166433566433568,873.9350000000001,1430,1.056,332.675,350,0.5829268292682928,1455.8215000000002,2296,0.6274345549738221,956.3015000000003,1337,5804.96,8164,0.7110436060754534,2026-07
2026-07-31,Friday,0.9105766062602966,976.756,1214,0.9868985507246377,303.90999999999997,345,0.7197315436241611,908.5085000000001,1192,0.7088111888111889,1064.1885000000002,1430,1.056,332.5,350,0.6073170731707317,1444.9885000000002,2296,0.6450261780104712,912.9885000000002,1337,5943.84,8164,0.7280548750612447,2026-07
2026-08-01,Saturday,0.8094563426688633,853.3889999999999,1214,0.842608695652174,253.9575,345,0.7258892617449665,738.312,1192,0.4767272727272727,791.8055000000002,1430,1.0422857142857145,327.52500000000003,350,0.6057491289198607,1500.8855000000003,2296,0.6215856394913987,941.1455000000001,1337,5407.020000000001,8164,0.6623003429691329,2026-08
2026-08-02,Sunday,0.8338714991762769,882.422,1214,0.842608695652174,253.78500000000003,345,0.761275167785235,779.896,1192,0.467958041958042,779.7823333333334,1430,1.0422857142857145,327.35,350,0.6300783972125436,1557.2623333333336,2296,0.6394913986537024,965.6023333333335,1337,5546.1,8164,0.6793361097501225,2026-08
2026-08-03,Monday,0.7343327841845141,760.975,1214,0.9384347826086958,286.6725,345,0.5786073825503356,809.3475000000001,1192,0.7413986013986015,906.4749999999999,1430,1.074857142857143,338.57500000000005,350,0.4935365853658537,1252.8075000000001,2296,0.5525205684367989,858.3675000000001,1337,5213.22,8164,0.6385619794218521,2026-08
2026-08-04,Tuesday,0.7578088962108732,788.868,1214,0.9384347826086958,286.5,345,0.6149496644295303,853.2240000000002,1192,0.7334265734265736,894.3600000000001,1430,1.074857142857143,338.40000000000003,350,0.5183623693379791,1310.3640000000003,2296,0.5704263275991025,882.8640000000001,1337,5354.58,8164,0.655877021068104,2026-08
2026-08-05,Wednesday,0.7822240527182868,817.9010000000001,1214,0.9384347826086958,286.32750000000004,345,0.6503355704697987,895.9605000000001,1192,0.7246573426573428,881.1050000000001,1430,1.074857142857143,338.225,350,0.5431881533101046,1367.9205000000002,2296,0.5883320867614062,907.3605000000002,1337,5494.8,8164,0.6730524252817248,2026-08
2026-08-06,Thursday,0.8057001647446459,845.794,1214,0.9384347826086958,286.15500000000003,345,0.6866778523489934,939.8370000000002,1192,0.7166853146853148,868.99,1430,1.0781142857142858,339.19,350,0.56801393728223,1425.477,2296,0.6062378459237099,931.8570000000002,1337,5637.3,8164,0.6905071043606076,2026-08
2026-08-07,Friday,0.829176276771005,873.687,1214,0.9417391304347827,287.1225,345,0.7220637583892617,730.1759999999999,1192,0.7087132867132868,856.875,1430,1.0781142857142858,339.015,350,0.5928397212543555,1609.2322500000002,2296,0.6241436050860135,1082.5522500000004,1337,5778.660000000001,8164,0.7078221460068594,2026-08
2026-08-08,Saturday,0.8169686985172983,858.26,1214,0.8657391304347827,260.72999999999996,345,0.7325838926174497,742.12,1192,0.48788811188811193,811.3833333333334,1430,1.0422857142857145,326.30000000000007,350,0.6122038327526133,1519.3233333333335,2296,0.6275542258788332,952.7433333333335,1337,5470.860000000001,8164,0.6701200391964725,2026-08
2026-08-09,Sunday,0.8404448105436574,886.153,1214,0.8657391304347827,260.5575,345,0.7679697986577182,783.704,1192,0.4791188811188812,799.3601666666668,1430,1.0422857142857145,326.12500000000006,350,0.6370296167247387,1576.8401666666668,2296,0.645459985041137,977.2001666666669,1337,5609.9400000000005,8164,0.6871558059774621,2026-08
2026-08-10,Monday,0.741845140032949,765.846,1214,0.9582608695652175,292.305,345,0.5853020134228188,821.2230000000002,1192,0.7525594405594406,917.43,1430,1.074857142857143,337.35,350,0.5004878048780488,1272.6630000000002,2296,0.5584891548242334,870.2430000000002,1337,5277.06,8164,0.6463816756491916,2026-08
2026-08-11,Tuesday,0.7653212520593082,793.739,1214,0.9615652173913044,293.2725,345,0.6216442953020135,865.0995000000003,1192,0.7445874125874128,905.315,1430,1.074857142857143,337.175,350,0.5253135888501743,1330.2195000000002,2296,0.5763949139865371,894.7395000000001,1337,5419.56,8164,0.6638363547280747,2026-08
2026-08-12,Wednesday,0.7897364085667217,822.772,1214,0.9615652173913044,293.09999999999997,345,0.657030201342282,907.8360000000001,1192,0.7358181818181818,892.06,1430,1.074857142857143,337.0,350,0.5501393728222997,1387.7760000000003,2296,0.5943006731488407,919.2360000000001,1337,5559.78,8164,0.6810117589416952,2026-08
2026-08-13,Thursday,0.8132125205930808,850.665,1214,0.9615652173913044,292.9275,345,0.6933724832214766,951.7125000000002,1192,0.7278461538461539,879.945,1430,1.0781142857142858,337.96500000000003,350,0.5749651567944252,1445.3325000000002,2296,0.6122064323111445,943.7325000000002,1337,5702.280000000001,8164,0.6984664380205782,2026-08
2026-08-14,Friday,0.8366886326194399,878.558,1214,0.9615652173913044,292.755,345,0.728758389261745,733.9839999999999,1192,0.7198741258741259,867.8299999999999,1430,1.0781142857142858,337.79,350,0.5997909407665506,1633.1215000000004,2296,0.630112191473448,1098.4615000000003,1337,5842.5,8164,0.715641842234199,2026-08
2026-08-15,Saturday,0.8244810543657332,863.131,1214,0.8855652173913044,266.3625,345,0.7392785234899331,745.928,1192,0.49904895104895114,830.9611666666668,1430,1.0422857142857145,325.07500000000005,350,0.6191550522648084,1538.901166666667,2296,0.6335228122662678,964.3411666666668,1337,5534.700000000001,8164,0.6779397354238119,2026-08
2026-08-16,Sunday,0.8479571663920923,891.024,1214,0.8855652173913044,266.19,345,0.7746644295302014,787.512,1192,0.4902797202797203,818.9380000000001,1430,1.0422857142857145,324.90000000000003,350,0.6439808362369339,1596.4180000000001,2296,0.6514285714285716,988.7980000000002,1337,5673.780000000001,8164,0.6949755022048016,2026-08
2026-08-17,Monday,0.749357495881384,770.7170000000001,1214,0.9813913043478262,299.0775,345,0.5919966442953021,833.0985000000002,1192,0.7637202797202798,928.385,1430,1.074857142857143,336.125,350,0.507439024390244,1292.5185000000001,2296,0.5644577412116679,882.1185000000002,1337,5342.040000000001,8164,0.6543410093091623,2026-08
2026-08-18,Tuesday,0.7728336079077431,798.61,1214,0.9813913043478262,298.90500000000003,345,0.6283389261744967,876.9750000000003,1192,0.7557482517482518,916.2699999999999,1430,1.074857142857143,335.95000000000005,350,0.5317682926829268,1348.9350000000002,2296,0.5823635003739717,906.6150000000002,1337,5482.259999999999,8164,0.671516413522783,2026-08
2026-08-19,Wednesday,0.7963097199341023,826.503,1214,0.9813913043478262,298.7325,345,0.6637248322147652,919.7115000000001,1192,0.746979020979021,903.0149999999999,1430,1.074857142857143,335.77500000000003,350,0.5565940766550523,1406.4915,2296,0.6002692595362753,931.1115000000002,1337,5621.340000000001,8164,0.6885521803037726,2026-08
2026-08-20,Thursday,0.8207248764415157,855.5360000000001,1214,0.9846956521739131,299.7,345,0.7000671140939598,963.5880000000002,1192,0.7390069930069931,890.9000000000001,1430,1.0781142857142858,336.74,350,0.5814198606271778,1464.0480000000002,2296,0.618175018698579,955.6080000000002,1337,5766.120000000001,8164,0.7062861342479178,2026-08
2026-08-21,Friday,0.844200988467875,883.4290000000001,1214,0.9846956521739131,299.5275,345,0.7354530201342283,737.7919999999999,1192,0.7310349650349651,878.785,1430,1.0781142857142858,336.565,350,0.6062456445993032,1655.8707500000003,2296,0.6360807778608826,1114.3707500000003,1337,5906.34,8164,0.7234615384615385,2026-08
2026-08-22,Saturday,0.8319934102141681,868.002,1214,0.9086956521739132,273.13500000000005,345,0.7459731543624162,749.7359999999999,1192,0.5102097902097903,850.5390000000002,1430,1.0422857142857145,323.85,350,0.625609756097561,1557.3390000000002,2296,0.6394913986537024,975.9390000000002,1337,5598.540000000001,8164,0.6857594316511515,2026-08
2026-08-23,Sunday,0.8554695222405273,895.8950000000001,1214,0.9086956521739132,272.96250000000003,345,0.7813590604026847,791.3199999999999,1192,0.5014405594405594,838.5158333333335,1430,1.0422857142857145,323.67500000000007,350,0.6504355400696864,1614.8558333333335,2296,0.657397157816006,1000.3958333333335,1337,5737.620000000001,8164,0.7027951984321412,2026-08
2026-08-24,Monday,0.7568698517298189,775.588,1214,1.0045217391304349,305.85,345,0.5986912751677853,844.9740000000002,1192,0.774881118881119,939.34,1430,1.074857142857143,334.90000000000003,350,0.5138937282229965,1311.2340000000002,2296,0.5704263275991025,893.9940000000001,1337,5405.880000000001,8164,0.6621607055365019,2026-08
2026-08-25,Tuesday,0.780345963756178,803.481,1214,1.0045217391304349,305.6775,345,0.63503355704698,888.8505000000001,1192,0.766909090909091,927.2249999999999,1430,1.074857142857143,334.725,350,0.538719512195122,1368.7905,2296,0.5883320867614062,918.4905000000002,1337,5547.24,8164,0.6794757471827535,2026-08
2026-08-26,Wednesday,0.8038220757825372,831.374,1214,1.0045217391304349,305.50500000000005,345,0.6704194630872484,931.5870000000002,1192,0.7581398601398602,913.97,1430,1.074857142857143,334.55,350,0.5635452961672475,1426.3470000000002,2296,0.6062378459237099,942.9870000000002,1337,5686.320000000001,8164,0.6965115139637433,2026-08
2026-08-27,Thursday,0.8282372322899507,860.407,1214,1.0045217391304349,305.33250000000004,345,0.706761744966443,975.4635000000002,1192,0.7501678321678322,901.8549999999999,1430,1.0781142857142858,335.515,350,0.5883710801393729,1483.9035000000001,2296,0.6241436050860135,967.4835000000003,1337,5829.96,8164,0.7141058304752573,2026-08
2026-08-28,Friday,0.8517133443163097,888.3,1214,1.0045217391304349,305.16,345,0.7421476510067115,741.6,1192,0.7421958041958043,889.74,1430,1.0781142857142858,335.34,350,0.6131968641114983,1679.7600000000002,2296,0.6420493642483172,1130.2800000000002,1337,5970.18,8164,0.7312812346888781,2026-08
2026-08-29,Saturday,0.8395057660626031,872.8729999999999,1214,0.9285217391304349,278.7675,345,0.7526677852348994,753.544,1192,0.5213706293706294,870.1168333333335,1430,1.0422857142857145,322.62500000000006,350,0.6325609756097561,1576.9168333333334,2296,0.645459985041137,987.5368333333336,1337,5662.380000000001,8164,0.693579127878491,2026-08
2026-08-30,Sunday,0.8629818780889622,900.766,1214,0.9318260869565218,279.735,345,0.7880536912751679,795.128,1192,0.5126013986013986,858.0936666666669,1430,1.0422857142857145,322.45000000000005,350,0.6573867595818816,1634.4336666666668,2296,0.6633657442034406,1011.9936666666669,1337,5802.6,8164,0.7107545320921117,2026-08
2026-08-31,Monday,0.7643822075782538,780.4590000000001,1214,1.0243478260869565,311.4825,345,0.6053859060402685,856.8495000000003,1192,0.7860419580419582,950.2950000000001,1430,1.074857142857143,333.675,350,0.5208449477351917,1331.0895000000003,2296,0.5763949139865371,905.8695000000002,1337,5469.72,8164,0.6699804017638414,2026-08
2026-09-01,Tuesday,0.694662273476112,695.2119999999998,1214,0.9548985507246377,287.34999999999997,345,0.635469798657718,893.266,1192,0.7673846153846153,922.8999999999997,1430,1.0970285714285715,341.25999999999993,350,0.5224041811846689,1335.2259999999999,2296,0.5665519820493642,893.266,1337,5368.479999999999,8164,0.6575796178343948,2026-09
2026-09-02,Wednesday,0.7185502471169687,723.6049999999998,1214,0.9548985507246377,287.17749999999995,345,0.6714765100671141,936.7425000000001,1192,0.7592727272727273,910.5849999999998,1430,1.0970285714285715,341.0849999999999,350,0.5476655052264807,1393.7825,2296,0.5847718773373223,918.1825,1337,5511.16,8164,0.6750563449289564,2026-09
